,Test_Num,Trial_Num,PSM_Count,PSM_Count_Diff,PSM_Hex,FLIR_Ped_Time,V2XHub_FLIR_Rx_Time,FLIR_Ped_V2XHub_Diff(s),V2XHub_FLIR_IPG(s),V2XHub_PSM_Create_Time,V2XHub_Processing_Time(s),V2XHub_RSU_Communication(s),RSU_Tx_Time,Carma_OBU_Rx_Time,psm_speed_tx,Incoming_psm_timestamp_converted,External_Object_timestamp_converted,External_Object_Speed,V2XHub_PSM_TTI(s),RSU_TTI(s),OBU_IPG(s),RSU_OBU_Latency(s),FLIR_Rx_OBU_Latency(s),FLIR_Rx_Incoming_PSM_Latency(s),Platform_Processing_Time(s),End_To_End_Latency(s),PER
3481,5,5,85,1.0,0020332000020727565ed380004cdcf7063d4dc6f6ffffffff02d6180480fcfccb85b40726d693a3fed693a400010000400010000000,1653391617.915,1653391617.919,0.003999948501586914,0.08599996566772461,1653391617.92,0.0010001659393310547,0.003545522689819336,1653391617.9235456,1653391617.9243119,90,1653391617.907588,1653391617.927378,90.0,0.08600020408630371,0.08703947067260742,0.08710384368896484,0.0007662773132324219,0.005311965942382813,-0.011411905288696287,0.019789934158325195,0.008378028869628906,
3482,5,5,89,1.0,0020332000020277665ed380004cdcf7e63d4dc5faffffffff0ae6180480fcfccb85b40276d693a3fed693a400010000400010000000,1653391618.315,1653391618.319,0.003999948501586914,0.10000014305114746,1653391618.32,0.0009999275207519533,0.003538846969604492,1653391618.3235388,1653391618.3243446,348,1653391618.3091269,1653391618.329324,348.0,0.09999990463256836,0.09926891326904297,0.09935641288757324,0.0008058547973632812,0.005344629287719727,-0.009873151779174805,0.020197153091430664,0.01032400131225586,
3483,5,5,90,1.0,002033200002033b6a5ed380004cdcf7dd3d4dc5feffffffff0aeeb30480fcfccb85b4033ad693a3fed693a400010000400010000000,1653391618.413,1653391618.417,0.003999948501586914,0.09800004959106444,1653391618.418,0.0009999275207519533,0.0037980079650878906,1653391618.421798,1653391618.422614,349,1653391618.406846,1653391618.424259,349.0,0.09800004959106444,0.09825921058654784,0.09826946258544922,0.0008161067962646482,0.005614042282104492,-0.010154008865356444,0.017412900924682617,0.007258892059326172,0.0
3484,8,7,27,1.0,002033200002056a6e652200004cdcfaaa3d4dcbb4ffffffff0215f00480fcfccb8606056ad693a3fed693a400010000400010000000,1653393816.6929998,1653393816.698,0.004999876022338867,0.06299996376037598,1653393816.699,0.0009999275207519533,0.003484964370727539,1653393816.7024848,1653393816.703233,66,1653393816.69326,1653393816.7962,66.0,0.06299972534179688,0.0619652271270752,0.0619199275970459,0.0007481575012207031,0.005233049392700195,-0.004739999771118164,0.10294008255004884,0.09820008277893066,
3485,8,7,28,1.0,002033200002063272652200004cdcfa983d4dcbadffffffff02b5f00480fcfccb86060632d693a3fed693a400010000400010000000,1653393816.793,1653393816.7970002,0.004000186920166016,0.09900021553039552,1653393816.7979999,0.0009996891021728516,0.004456996917724609,1653393816.8024569,1653393816.803255,86,1653393816.803093,1653393816.8484788,86.0,0.0989999771118164,0.09997200965881348,0.1000220775604248,0.0007982254028320312,0.006254911422729492,0.00609278678894043,0.045386075973510735,0.05147886276245117,
3486,8,7,29,1.0,00203320000206fa76652200004cdcfaa33d4dcb96ffffffff02ee040480fcfccb860606fad693a3fed693a400010000400010000000,1653393816.893,1653393816.897,0.004000186920166016,0.09999990463256836,1653393816.8979998,0.0009996891021728516,0.00419926643371582,1653393816.902199,1653393816.9033196,93,1653393816.894458,1653393816.9465652,93.0,0.09999990463256836,0.09974217414855956,0.10006451606750487,0.0011205673217773438,0.006319522857666016,-0.0025420188903808594,0.05210685729980469,0.04956483840942383,
3487,8,7,30,1.0,00203320000207c27a652200004cdcfa9e3d4dcb7fffffffff031dff0480fcfccb860607c2d693a3fed693a400010000400010000000,1653393816.9929998,1653393816.998,0.004999876022338867,0.10099983215332033,1653393816.998,0.0,0.004050016403198242,1653393817.00205,1653393817.0032618,99,1653393816.992572,1653393817.026304,99.0,0.10000014305114746,0.09985089302062987,0.09994220733642578,0.0012118816375732422,0.005261898040771484,-0.005427837371826172,0.033731937408447266,0.028304100036621094,
3488,8,7,31,1.0,00203320000200bc7e652200004cdcfa9a3d4dcb6dffffffff0315fa0480fcfccb860600bcd693a3fed693a400010000400010000000,1653393817.094,1653393817.0979998,0.003999710083007813,0.09999990463256836,1653393817.099,0.0010001659393310547,0.003968954086303711,1653393817.102969,1653393817.103625,98,1653393817.091527,1653393817.131042,98.0,0.1010000705718994,0.10091900825500487,0.10036325454711914,0.0006561279296875,0.005625247955322266,-0.00647282600402832,0.039515018463134766,0.033042192459106445,
3489,8,7,32,1.0,002033200002018882652200004cdcfaa83d4dcb67ffffffff0316040480fcfccb86060188d693a3fed693a400010000400010000000,1653393817.196,1653393817.2,0.003999948501586914,0.10200023651123047,1653393817.201,0.0009999275207519533,0.003352642059326172,1653393817.2043526,1653393817.2051358,98,1653393817.208678,1653393817.2636359,98.0,0.10199999809265137,0.10138368606567384,0.10151076316833496,0.0007832050323486327,0.005135774612426758,0.008677959442138672,0.05495810508728026,0.06363606452941895,
3490,8,7,33,1.0,002033200002025086652200004cdcfaa73d4dcb61ffffffff029e090480fcfccb86060250d693a3fed693a400010000400010000000,1653393817.296,1653393817.3,0.003999948501586914,0.09999990463256836,1653393817.301,0.0010001659393310547,0.0038459300994873047,1653393817.304846,1653393817.3056312,83,1653393817.2933419,1653393817.396923,83.0,0.10000014305114746,0.1004934310913086,0.1004953384399414,0.0007851123809814452,0.005631208419799805,-0.006658077239990234,0.10358119010925293,0.0969231128692627,
3491,8,7,34,1.0,00203320000203188a652200004cdcfaa43d4dcb56ffffffff023e130480fcfccb86060318d693a3fed693a400010000400010000000,1653393817.396,1653393817.4,0.004000186920166016,0.10000014305114746,1653393817.401,0.0009999275207519533,0.004029989242553711,1653393817.40503,1653393817.406126,71,1653393817.39685,1653393817.476741,71.0,0.09999990463256836,0.10018396377563477,0.1004948616027832,0.0010960102081298828,0.006125926971435547,-0.003149986267089844,0.07989096641540527,0.07674098014831543,
3492,8,7,35,1.0,00203320000203e08e652200004cdcfab43d4dcb50ffffffff021e180480fcfccb860603e0d693a3fed693a400010000400010000000,1653393817.496,1653393817.5,0.003999948501586914,0.09999990463256836,1653393817.5010002,0.0010001659393310547,0.0036308765411376953,1653393817.504631,1653393817.5053306,67,1653393817.493429,1653393817.565168,67.0,0.10000014305114746,0.09960103034973143,0.09920454025268556,0.0006995201110839844,0.005330562591552734,-0.006571054458618164,0.07173895835876465,0.06516790390014647,
3493,8,7,36,1.0,00203320000204aa92652200004cdcfaad3d4dcb32ffffffff02761d0480fcfccb860604aad693a3fed693a400010000400010000000,1653393817.597,1653393817.6020002,0.00500035285949707,0.10200023651123047,1653393817.603,0.0009996891021728516,0.0033562183380126953,1653393817.6063561,1653393817.607177,78,1653393817.602804,1653393817.67873,78.0,0.10199975967407228,0.10172510147094728,0.10184645652770996,0.0008208751678466798,0.005176782608032226,0.0008037090301513673,0.07592606544494629,0.07672977447509766,
3494,8,7,37,1.0,002033200002056e96652200004cdcfaab3d4dcb2cffffffff02161d0480fcfccb8606056ed693a3fed693a400010000400010000000,1653393817.695,1653393817.699,0.003999948501586914,0.0969996452331543,1653393817.7,0.0010001659393310547,0.003938913345336914,1653393817.703939,1653393817.7046561,66,1653393817.700116,1653393817.837051,66.0,0.0970001220703125,0.09758281707763672,0.09747910499572754,0.0007171630859375,0.005656242370605469,0.001116037368774414,0.13693499565124512,0.13805103302001953,
3495,8,7,38,1.0,00203320000206329a652200004cdcfaaa3d4dcb26ffffffff02161d0480fcfccb86060632d693a3fed693a400010000400010000000,1653393817.793,1653393817.7979999,0.004999876022338867,0.0989999771118164,1653393817.799,0.0010001659393310547,0.004910945892333984,1653393817.803911,1653393817.8046641,66,1653393817.700116,1653393817.837051,66.0,0.0989999771118164,0.09997200965881348,0.1000080108642578,0.0007531642913818357,0.006664276123046875,-0.09788393974304199,0.13693499565124512,0.039051055908203125,
3496,8,7,39,1.0,00203320000206fa9e652200004cdcfab83d4dcb1affffffff02561d0480fcfccb860606fad693a3fed693a400010000400010000000,1653393817.893,1653393817.8979998,0.004999876022338867,0.09999990463256836,1653393817.899,0.0010001659393310547,0.004248142242431641,1653393817.903248,1653393817.904042,74,1653393817.897465,1653393817.998598,74.0,0.09999990463256836,0.09933710098266604,0.09937787055969237,0.0007939338684082031,0.006042242050170898,-0.0005347728729248047,0.10113310813903807,0.10059833526611328,
3497,8,7,41,1.0,00203320000200bea6652200004cdcfab03d4dcaf5ffffffff028e1d0480fcfccb860600bed693a3fed693a400010000400010000000,1653393818.095,1653393818.1,0.004999876022338867,0.09299969673156737,1653393818.101,0.0010001659393310547,0.0034987926483154297,1653393818.1044989,1653393818.1052976,81,1653393818.093979,1653393818.192992,81.0,0.0930001735687256,0.09313702583312987,0.09309959411621094,0.0007987022399902344,0.005297660827636719,-0.006021022796630859,0.09901309013366699,0.09299206733703612,
3498,8,7,43,1.0,0020332000020250ae652200004cdcfaa83d4dcad1ffffffff03cdff0480fcfccb86060250d693a3fed693a400010000400010000000,1653393818.296,1653393818.301,0.005000114440917969,0.09800028800964357,1653393818.302,0.0009999275207519533,0.0033698081970214844,1653393818.3053699,1653393818.306183,121,1653393818.30073,1653393818.386343,121.0,0.09800004959106444,0.09778165817260742,0.09786319732666016,0.0008132457733154298,0.005182981491088867,-0.0002701282501220703,0.08561301231384277,0.0853428840637207,
3499,8,7,45,1.0,00203320000203e4b6652200004cdcfab63d4dcac4ffffffff035dff0480fcfccb860603e4d693a3fed693a400010000400010000000,1653393818.498,1653393818.5029998,0.004999876022338867,0.1009995937347412,1653393818.5029998,0.0,0.004179000854492188,1653393818.5071788,1653393818.507891,107,1653393818.499353,1653393818.526932,107.0,0.09999990463256836,0.10045981407165527,0.10044384002685547,0.0007121562957763673,0.004891157150268555,-0.0036468505859375,0.027579069137573242,0.023932218551635742,
3500,8,7,46,1.0,00203320000204aaba652200004cdcfab33d4dcab8ffffffff02adf50480fcfccb860604aad693a3fed693a400010000400010000000,1653393818.597,1653393818.6020002,0.00500035285949707,0.0990004539489746,1653393818.603,0.0009996891021728516,0.003587007522583008,1653393818.606587,1653393818.6074939,85,1653393818.5968919,1653393818.647279,85.0,0.10000014305114746,0.09940814971923828,0.09960293769836426,0.0009069442749023438,0.005493640899658203,-0.005108356475830078,0.05038714408874512,0.04527878761291504,
3501,8,7,47,1.0,002033200002056ebe652200004cdcfac13d4dcaabffffffff024dfa0480fcfccb8606056ed693a3fed693a400010000400010000000,1653393818.695,1653393818.7,0.005000114440917969,0.09799981117248537,1653393818.7,0.0,0.004281759262084961,1653393818.7042818,1653393818.705051,73,1653393818.698876,1653393818.8245811,73.0,0.0970001220703125,0.09769487380981444,0.09755706787109376,0.0007691383361816406,0.005050897598266602,-0.0011241436004638672,0.12570500373840332,0.12458086013793945,
3502,8,7,50,1.0,00203320000207c6ca652200004cdcfab93d4dca86ffffffff0205ff0480fcfccb860607c6d693a3fed693a400010000400010000000,1653393818.995,1653393819.0,0.005000114440917969,0.0989999771118164,1653393819.0010002,0.0010001659393310547,0.003311634063720703,1653393819.0043118,1653393819.005081,64,1653393818.9959464,1653393819.033635,64.0,0.0989999771118164,0.10058474540710448,0.1007559299468994,0.0007691383361816406,0.005080938339233398,-0.004053831100463867,0.0376887321472168,0.03363490104675293,
3503,8,7,51,1.0,00203320000200c2ce652200004cdcfae93d4dca6fffffffff03761d0480fcfccb860600c2d693a3fed693a400010000400010000000,1653393819.097,1653393819.101,0.004000186920166016,0.1010000705718994,1653393819.1020002,0.0010001659393310547,0.003977775573730469,1653393819.105978,1653393819.10699,110,1653393819.101702,1653393819.111444,110.0,0.1010000705718994,0.10166621208190918,0.10190916061401367,0.0010120868682861328,0.005990028381347656,0.000701904296875,0.009742021560668944,0.010443925857543944,
3504,8,7,52,1.0,002033200002018cd2652200004cdcfb0b3d4dca5fffffffff0416400480fcfccb8606018cd693a3fed693a400010000400010000000,1653393819.198,1653393819.2020001,0.004000186920166016,0.1010000705718994,1653393819.2029998,0.0009996891021728516,0.004013538360595703,1653393819.2070134,1653393819.20774,130,1653393819.206932,1653393819.231535,130.0,0.1009995937347412,0.10103535652160643,0.10074996948242188,0.0007266998291015625,0.005739927291870117,0.004931926727294922,0.02460289001464844,0.029534816741943363,
3505,8,7,53,1.0,0020332000020254d6652200004cdcfacf3d4dca4bffffffff05e63b0480fcfccb86060254d693a3fed693a400010000400010000000,1653393819.298,1653393819.303,0.004999876022338867,0.10099983215332033,1653393819.304,0.0009999275207519533,0.0036580562591552734,1653393819.307658,1653393819.308346,188,1653393819.299572,1653393819.359061,188.0,0.1010000705718994,0.10064458847045896,0.10060596466064453,0.0006880760192871094,0.005346059799194336,-0.0034279823303222656,0.05948901176452636,0.0560610294342041,
3506,8,7,58,1.0,0020332000020638ea652200004cdcfac13d4dca0cffffffff01ce040480fcfccb86060638d693a3fed693a400010000400010000000,1653393819.796,1653393819.8,0.003999948501586914,0.0989999771118164,1653393819.801,0.0010001659393310547,0.0037059783935546884,1653393819.804706,1653393819.805362,57,1653393819.823774,1653393819.823805,57.0,0.0989999771118164,0.0989542007446289,0.09887385368347168,0.0006558895111083982,0.005362033843994141,0.02377414703369141,3.0994415283203125e-05,0.02380514144897461,
3507,8,7,59,1.0,0020332000020702ee652200004cdcfabe3d4dc9ffffffffff016df50480fcfccb86060702d693a3fed693a400010000400010000000,1653393819.897,1653393819.901,0.003999948501586914,0.1010000705718994,1653393819.9020002,0.0010001659393310547,0.003753662109375,1653393819.9057539,1653393819.9064765,45,1653393819.898255,1653393819.941954,45.0,0.1010000705718994,0.10104775428771973,0.10111451148986816,0.0007226467132568357,0.005476474761962891,-0.002744913101196289,0.043698787689208984,0.040953874588012695,
3508,8,7,60,1.0,00203320000207caf2652200004cdcfaba3d4dc9edffffffff01cddc0480fcfccb860607cad693a3fed693a400010000400010000000,1653393819.9970002,1653393820.0010002,0.004000186920166016,0.10000014305114746,1653393820.002,0.0009999275207519533,0.0032389163970947266,1653393820.005239,1653393820.0063381,57,1653393819.999152,1653393820.045746,57.0,0.09999990463256836,0.09948515892028807,0.09986162185668944,0.0010991096496582033,0.005337953567504883,-0.0018482208251953125,0.04659414291381836,0.04474592208862305,
3509,8,7,61,1.0,00203320000200c2f6652200004cdcfab53d4dc9daffffffff0225c30480fcfccb860600c2d693a3fed693a400010000400010000000,1653393820.097,1653393820.1020002,0.00500035285949707,0.1010000705718994,1653393820.103,0.0009996891021728516,0.0037238597869873047,1653393820.1067238,1653393820.107516,68,1653393820.101516,1653393820.133694,68.0,0.10099983215332033,0.10148477554321288,0.10117793083190918,0.0007922649383544923,0.005515813827514648,-0.00048422813415527344,0.03217792510986328,0.031693696975708015,
3510,8,7,62,1.0,002033200002018efa652200004cdcfac73d4dc9d7ffffffff0295be0480fcfccb8606018ed693a3fed693a400010000400010000000,1653393820.199,1653393820.2029998,0.003999948501586914,0.1009995937347412,1653393820.204,0.0010001659393310547,0.004070043563842773,1653393820.20807,1653393820.208789,82,1653393820.2005231,1653393820.239053,82.0,0.1010000705718994,0.10134625434875487,0.1012730598449707,0.0007190704345703125,0.005789279937744141,-0.002476692199707031,0.03852987289428711,0.03605318069458008,
3511,8,7,63,1.0,0020332000020256fe652200004cdcfac43d4dc9caffffffff0265b40480fcfccb86060256d693a3fed693a400010000400010000000,1653393820.299,1653393820.304,0.004999876022338867,0.1010000705718994,1653393820.305,0.0010001659393310547,0.004857063293457031,1653393820.3098571,1653393820.31063,76,1653393820.298084,1653393820.377969,76.0,0.1010000705718994,0.10178709030151367,0.10184097290039062,0.0007729530334472656,0.006630182266235352,-0.00591588020324707,0.07988500595092772,0.07396912574768066,
3512,8,7,65,1.0,00203320000203e706652200004cdcfabc3d4dc9a4ffffffff02958c0480fcfccb860603e6d693a3fed693a400010000400010000000,1653393820.4989998,1653393820.504,0.004999876022338867,0.1010000705718994,1653393820.505,0.0010001659393310547,0.0038187503814697283,1653393820.5088189,1653393820.5095859,82,1653393820.5059562,1653393820.518348,82.0,0.1010000705718994,0.1006178855895996,0.10068321228027344,0.0007669925689697268,0.005585908889770508,0.0019562244415283203,0.012391805648803713,0.014348030090332031,
3513,8,7,66,1.0,00203320000204b10a652200004cdcfab63d4dc98bffffffff02c5d20480fcfccb860604b0d693a3fed693a400010000400010000000,1653393820.6,1653393820.605,0.005000114440917969,0.1010000705718994,1653393820.606,0.0009999275207519533,0.004112005233764648,1653393820.610112,1653393820.6109068,88,1653393820.602593,1653393820.627924,88.0,0.10099983215332033,0.10129308700561523,0.10132098197937013,0.0007948875427246094,0.005906820297241211,-0.002407073974609375,0.02533102035522461,0.02292394638061524,
3514,8,7,68,1.0,002033200002063d12652200004cdcfab33d4dc97effffffff0225c80480fcfccb8606063cd693a3fed693a400010000400010000000,1653393820.798,1653393820.803,0.004999876022338867,0.10000014305114746,1653393820.804,0.0009999275207519533,0.003458976745605469,1653393820.8074589,1653393820.8081722,68,1653393820.849927,1653393820.854254,68.0,0.09999990463256836,0.0997488498687744,0.09976959228515624,0.000713348388671875,0.005172252655029297,0.04692697525024414,0.004327058792114258,0.0512540340423584,
3515,8,7,69,1.0,002033200002070316652200004cdcfab03d4dc972ffffffff0225c80480fcfccb86060702d693a3fed693a400010000400010000000,1653393820.897,1653393820.9020002,0.005000114440917969,0.09900021553039552,1653393820.9029999,0.0009996891021728516,0.0018711090087890625,1653393820.904871,1653393820.9055252,68,1653393820.902942,1653393820.9488552,68.0,0.0989999771118164,0.097412109375,0.0973529815673828,0.0006542205810546875,0.0035250186920166016,0.0009417533874511721,0.0459129810333252,0.04685473442077637,
