Created Time(ms),Intersection Name,Intersection ID,Timestamp(ms),Intersection State
1709851285354,Town04 Intersection 785,36243,81652000.0,"[{'movement_name': '', 'signal_group': 8, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 7, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 697, 'max_end_time': 697, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 6, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 5, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 697, 'max_end_time': 697, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 4, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 3, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 697, 'max_end_time': 697, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 2, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 1, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 697, 'max_end_time': 697, 'confidence': 0}}]}]"
1709851285472,Town04 Intersection 785,36243,81652000.0,"[{'movement_name': '', 'signal_group': 8, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 7, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 698, 'max_end_time': 698, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 6, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 5, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 698, 'max_end_time': 698, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 4, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 3, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 698, 'max_end_time': 698, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 2, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 1, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 698, 'max_end_time': 698, 'confidence': 0}}]}]"
1709851285584,Town04 Intersection 785,36243,81652000.0,"[{'movement_name': '', 'signal_group': 8, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 7, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 699, 'max_end_time': 699, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 6, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 5, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 699, 'max_end_time': 699, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 4, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 3, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 699, 'max_end_time': 699, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 2, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 1, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 699, 'max_end_time': 699, 'confidence': 0}}]}]"
1709851285700,Town04 Intersection 785,36243,81653000.0,"[{'movement_name': '', 'signal_group': 8, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 7, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 700, 'max_end_time': 700, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 6, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 5, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 700, 'max_end_time': 700, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 4, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 3, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 700, 'max_end_time': 700, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 2, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 1, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 700, 'max_end_time': 700, 'confidence': 0}}]}]"
1709851285802,Town04 Intersection 785,36243,81653000.0,"[{'movement_name': '', 'signal_group': 8, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 7, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 701, 'max_end_time': 701, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 6, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 5, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 701, 'max_end_time': 701, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 4, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 3, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 701, 'max_end_time': 701, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 2, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 1, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 701, 'max_end_time': 701, 'confidence': 0}}]}]"
1709851285908,Town04 Intersection 785,36243,81653000.0,"[{'movement_name': '', 'signal_group': 8, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 7, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 702, 'max_end_time': 702, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 6, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 5, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 702, 'max_end_time': 702, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 4, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 3, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 702, 'max_end_time': 702, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 2, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 1, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 702, 'max_end_time': 702, 'confidence': 0}}]}]"
1709851286206,Town04 Intersection 785,36243,81653000.0,"[{'movement_name': '', 'signal_group': 8, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 7, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 703, 'max_end_time': 703, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 6, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 5, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 703, 'max_end_time': 703, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 4, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 3, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 703, 'max_end_time': 703, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 2, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 1, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 703, 'max_end_time': 703, 'confidence': 0}}]}]"
1709851286311,Town04 Intersection 785,36243,81653000.0,"[{'movement_name': '', 'signal_group': 8, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 7, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 704, 'max_end_time': 704, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 6, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 5, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 704, 'max_end_time': 704, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 4, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 3, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 704, 'max_end_time': 704, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 2, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 1, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 704, 'max_end_time': 704, 'confidence': 0}}]}]"
1709851286412,Town04 Intersection 785,36243,81653000.0,"[{'movement_name': '', 'signal_group': 8, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 7, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 705, 'max_end_time': 705, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 6, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 5, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 705, 'max_end_time': 705, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 4, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 3, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 705, 'max_end_time': 705, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 2, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 1, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 705, 'max_end_time': 705, 'confidence': 0}}]}]"
1709851286512,Town04 Intersection 785,36243,81653000.0,"[{'movement_name': '', 'signal_group': 8, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 7, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 706, 'max_end_time': 706, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 6, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 5, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 706, 'max_end_time': 706, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 4, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 3, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 706, 'max_end_time': 706, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 2, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 1, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 706, 'max_end_time': 706, 'confidence': 0}}]}]"
1709851286630,Town04 Intersection 785,36243,81653000.0,"[{'movement_name': '', 'signal_group': 8, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 7, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 707, 'max_end_time': 707, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 6, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 5, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 707, 'max_end_time': 707, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 4, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 834, 'max_end_time': 834, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 3, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 707, 'max_end_time': 707, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 2, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 794, 'max_end_time': 794, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 1, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 707, 'max_end_time': 707, 'confidence': 0}}]}]"
1709851286750,Town04 Intersection 785,36243,81653000.0,"[{'movement_name': '', 'signal_group': 8, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 833, 'max_end_time': 833, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 7, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 707, 'max_end_time': 707, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 6, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 793, 'max_end_time': 793, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 5, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 707, 'max_end_time': 707, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 4, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 684, 'min_end_time': 833, 'max_end_time': 833, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 3, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 707, 'max_end_time': 707, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 2, 'state_time_speed': [{'event_state': 6, 'timing': {'start_time': 694, 'min_end_time': 793, 'max_end_time': 793, 'confidence': 0}}]}, {'movement_name': '', 'signal_group': 1, 'state_time_speed': [{'event_state': 3, 'timing': {'start_time': 471, 'min_end_time': 707, 'max_end_time': 707, 'confidence': 0}}]}]"
